SK_ID_CURR,TARGET
101678,0.07646499621297091
101682,0.03746727271534737
101686,0.03868952588336079
101697,0.3513204871654284
101700,0.5346470051830882
101711,0.041310042445868264
101714,0.04147419523929595
101715,0.2953335729441275
101728,0.039365882045458864
101732,0.04385376541056993
101757,0.0826326130324878
101758,0.04046814129982336
101759,0.054086976524031126
101762,0.037910091550017636
101764,0.07162652554714677
101780,0.15284015511096083
101784,0.038474318317913106
101789,0.03898301614351489
101816,0.04532277369537265
101819,0.05709473151682069
101827,0.035562489682402526
101863,0.04390284037185527
101867,0.04179467455564016
101870,0.03581093849072501
101873,0.1434946917918183
101878,0.0464489364672785
101879,0.0702259231157461
101880,0.039809948151556356
101887,0.04324585678566115
101897,0.039192922585115746
101901,0.05903097025266041
101903,0.15036600364637648
101920,0.044471300531868395
101921,0.03846850675698081
101922,0.07717844243811814
101961,0.06566061105801228
101962,0.03850300154517915
101971,0.04525306641347952
101976,0.3335333627999
102002,0.0999256105180448
102005,0.038067944277893395
102007,0.14746006915057377
102017,0.04025242823923565
102019,0.3324703378593079
102029,0.03677620586848103
102051,0.06116048213045326
102052,0.03536508697090039
102054,0.04011435573651656
102062,0.05399339140752678
102067,0.08448289231811085
102068,0.07747895691297414
102070,0.046226654722201846
102090,0.06236113208495797
102092,0.04646810776997888
102099,0.05779995094994119
102100,0.04134834347911983
102112,0.08653471457550764
102113,0.03891614612982586
102122,0.16363349289610934
102123,0.0435963542094787
102125,0.038277960244636956
102126,0.13015268372767122
102146,0.03672347252352946
102147,0.06665770880466856
102151,0.048160331246370716
102158,0.09938389923538432
102159,0.03825079501546384
102162,0.04216410007635249
102165,0.046269895303323774
102166,0.04105615841470112
102174,0.03581742685572429
102193,0.1677171140015644
102198,0.04186353552119911
102205,0.10458537385871687
102206,0.035849054578512236
102218,0.03822292882898391
102221,0.039953582281461064
102230,0.046926911434148136
102238,0.038815383889611796
102248,0.04753829425104146
102252,0.179923414538277
102259,0.05486709889960637
102262,0.10316884241824928
102273,0.042035834785242865
102286,0.08435853958444359
102293,0.03492337080637963
102294,0.04033166601782014
102296,0.05118085025199216
102298,0.06545665628725252
102303,0.038025939308051614
102309,0.04278337834304471
102315,0.04057165806949479
102340,0.05065022104765134
102342,0.04980950368001156
102344,0.0392842871320356
102346,0.05899673618162402
102347,0.035832516561903484
102374,0.05566643943343824
102380,0.042278150991823985
102387,0.03720633272170985
102393,0.04123984671810418
102403,0.037663479743073144
102413,0.041781819648234596
102414,0.03515846453172309
102415,0.04630707518389711
102416,0.0841212860918493
102439,0.04461543280749917
102441,0.039786381633208245
102443,0.038129011099490004
102444,0.05386664371684678
102445,0.06839661771535406
102448,0.03961513404959778
102449,0.06908967977642114
102450,0.14588191842475123
102456,0.03736970838870453
102458,0.0875475725104309
102459,0.05839486456606804
102465,0.04785184032331937
102470,0.3026055828197661
102471,0.03949573631801894
102475,0.04248518409125069
102476,0.1998662443635324
102506,0.038143677979610366
102509,0.04275540429050031
102519,0.037854691881164505
102522,0.04204784348092307
102545,0.047213326343324716
102549,0.042728683007609125
102562,0.03796764765068911
102563,0.03826305653682784
102568,0.06140237640263178
102582,0.04002617511277663
102592,0.0354636137372574
102597,0.05419435195255995
102605,0.0390809499569368
102614,0.04225870808786463
102617,0.1322088876093936
102634,0.040769784543722015
102652,0.03868236790298192
102655,0.03661654866487933
102671,0.048650609084039384
102694,0.14927903706510776
102701,0.045822372710408066
102703,0.03594632184023111
102704,0.03820088745162016
102713,0.03507324905032891
102720,0.052401342162583985
102731,0.03877255817423336
102733,0.04295470470812069
102749,0.03783697516014924
102755,0.07693282492116936
102763,0.03642242382361296
102770,0.03996371156189458
102772,0.07162268978708682
102799,0.06077795095736392
102838,0.036075856612577686
102854,0.038193348777485626
102862,0.10397708970131041
102863,0.041383292806177654
102867,0.036497589520505316
102868,0.03624232534776075
102878,0.052722829592065715
102887,0.03812434697948073
102898,0.28920169540574714
102904,0.060935234233014016
102912,0.04194550494924196
102919,0.04923899988714868
102927,0.06289762936465679
102932,0.05701198051671994
102933,0.04919937871316179
102935,0.03714655446665359
102958,0.045625137859327966
102969,0.2437590489201852
102971,0.03913629163115458
102975,0.06896876034492994
102979,0.041614769401146175
102982,0.03538199547725199
102987,0.2211623351834809
102989,0.04542517573484132
102995,0.057737247780285814
102996,0.0363030302833794
103000,0.044132955646731774
103001,0.09245833440445814
103004,0.0381230860640736
103010,0.036396759700008476
103025,0.33956223614567593
103029,0.03944477761198746
103046,0.051306082024449653
103056,0.03717859413944184
103062,0.06901124919830867
103078,0.0374099459355652
103083,0.03843141176647391
103092,0.04792188271831133
103096,0.045376259749461564
103097,0.050688323420373736
103102,0.2631463951833057
103112,0.052540469695993144
103132,0.03954670781156221
103144,0.0479509278979186
103145,0.07352185076385613
103146,0.035399105914429005
103147,0.04897837264689402
103158,0.044003014471962434
103171,0.06947193719855851
103173,0.042488079484093604
103184,0.036817596030032276
103195,0.07798932485776514
103196,0.06645927564678586
103206,0.03796061678942435
103230,0.10416798578888264
103231,0.1482145139197169
103232,0.03692028307618904
103239,0.05031006080071857
103240,0.06152273759600395
103243,0.03598983943372494
103252,0.0616408184011452
103258,0.04098731441278945
103259,0.07363429001101976
103279,0.0386593451951429
103280,0.035420202882837634
103286,0.04359275449797122
103287,0.4714514681084996
103290,0.03584415256560276
103298,0.03776833143385594
103315,0.03528886998876641
103319,0.03771424088298138
103334,0.1350166887785182
103336,0.04246889846339237
103345,0.05157375766159787
103368,0.03907342046212943
103371,0.2027591138597445
103377,0.03627039840225314
103398,0.04033499895507604
103404,0.06135339220476662
103408,0.09330850674077287
103410,0.042026605355219446
103418,0.038452860198002606
103420,0.14160017853925058
103432,0.056715953455166154
103433,0.0407800882684946
103436,0.03839427837237732
103440,0.03966664972965907
103453,0.039307629097884995
103459,0.04187111296813594
103460,0.04545758175880634
103461,0.03573910700707408
103462,0.03849006214632932
103473,0.07458017671713355
103474,0.04005811885540269
103475,0.1346585171384756
103478,0.06799496291009749
103480,0.05138745795111288
103484,0.039459750638557514
103494,0.11839051974684696
103513,0.04553008844484489
103515,0.06125697598045704
103516,0.06730548883330956
103525,0.10112283075676509
103541,0.11717851550231288
103544,0.03603536285173929
103562,0.40235725886395013
103570,0.19378039866595562
103572,0.10526582655607128
103574,0.0395120173492999
103575,0.042994262537052914
103591,0.0860754127647845
103594,0.03500361643589607
103609,0.06104645137689517
103613,0.11845812744452837
103614,0.05002219583633485
103615,0.04439114038810171
103624,0.0453277863690036
103625,0.10017855046076549
103628,0.12110040700558247
103629,0.03754177659727821
103647,0.047455127307912126
103648,0.06921918894213616
103651,0.04073557251403896
103658,0.04253045864780701
103668,0.054040808207511004
103669,0.039256014304801586
103676,0.04227807926595373
103682,0.040364426640068084
103683,0.056441837980690135
103689,0.03988933583213131
103725,0.05761101207509238
103733,0.06335154426208864
103744,0.048983278587262494
103762,0.09647436872219536
103771,0.5501287750889103
103773,0.03513324166163067
103783,0.042711054632308655
103784,0.05251494116249848
103808,0.03617864322795524
103812,0.043060091304355105
103813,0.07391978550565413
103814,0.04799642693189559
103818,0.049212175225860945
103824,0.03817022040541049
103828,0.035848311411153376
103830,0.21571597661509267
103840,0.0392793123182
103842,0.06682293067014802
103847,0.11685811956635621
103848,0.11768865147726996
103851,0.04159527355765045
103854,0.05363799327960815
103857,0.08179574182724789
103861,0.03764145226591553
103862,0.043544805309323004
103865,0.03752642487951981
103870,0.035777324825573595
103876,0.037868838786134895
103891,0.22032616259181492
103908,0.05124554814324719
103914,0.05876276077867008
103918,0.05879956759417234
103940,0.03793727446996078
103963,0.07435185877273781
103966,0.045568454462126096
103971,0.15763939862146142
103980,0.05955005234173201
103984,0.048271888279649594
103985,0.03783555483631214
103998,0.13086824705086958
104019,0.03659676907356353
104026,0.03936846542096145
104035,0.06414835505332558
104044,0.04019988423154145
104045,0.05575605722407993
104047,0.09003011849206104
104051,0.04377352006161798
104058,0.04702916562414843
104063,0.04037083748934951
104066,0.38817396052495223
104087,0.03944654524380248
104089,0.07517537691770901
104095,0.04613934597215449
104098,0.09988987702901653
104104,0.04707103239638294
104110,0.47450954363196207
104120,0.04557346062669562
104122,0.04743552869721118
104131,0.04552116768166099
104132,0.05007287927111048
104135,0.03883052088747559
104136,0.037760019017361986
104149,0.052435294572335964
104150,0.07188333152024913
104156,0.2908457210098968
104165,0.09776131956448102
104175,0.03788489670100562
104179,0.06140069135373936
104184,0.07137644092240872
104206,0.03981197310846952
104216,0.26151901776333786
104230,0.11333169013822537
104257,0.04043642061979319
104272,0.03961138235448593
104273,0.05353590507463453
104278,0.04084278327589726
104294,0.049971168906510405
104295,0.0388906760259851
104297,0.04424510447201834
104298,0.05268730088833116
104308,0.03905411727313211
104318,0.041399956855256895
104319,0.06957468942568244
104320,0.05166577128175405
104327,0.0852160269173657
104334,0.04843587547911315
104344,0.0441930301326399
104350,0.040623879221360605
104351,0.08409945008250287
104354,0.04817726861154852
104369,0.04771354930342987
104376,0.0930142660683683
104381,0.04747070841268966
104384,0.07203450038613265
104391,0.03903801259723982
104394,0.04230971175895143
104398,0.28410929613481456
104402,0.036248311324944674
104408,0.05043461441383409
104409,0.03648923670014785
104410,0.8064179840254507
104412,0.04408442057657372
104417,0.07102241053975399
104424,0.04773198097491878
104426,0.037763490166344754
104435,0.04528365965622222
104445,0.03873734436849291
104458,0.03678874326586205
104460,0.04184048477576239
104466,0.03781676018393253
104472,0.05478355348502876
104473,0.04828388676125596
104479,0.03746782403521624
104480,0.0373608771098709
104482,0.04751668897399815
104499,0.038144810192959525
104501,0.036573594148409785
104502,0.0361800450197259
104506,0.07810213256808726
104510,0.03485002908739905
104512,0.04562708822886352
104520,0.19844626419844164
104528,0.04354578125780112
104529,0.036177100645988246
104541,0.06330939717722334
104578,0.03744943524971925
104584,0.054176618064373884
104588,0.04807217026695825
104602,0.07548933901940988
104610,0.03692574943257229
104611,0.18764231865209502
104618,0.061141968821374015
104620,0.04568925124144669
104622,0.04029428142377682
104624,0.04204807146710636
104625,0.15887504457542703
104634,0.05357173626129721
104639,0.05019080742922281
104646,0.036576750615710286
104647,0.051541928219786856
104652,0.03938919190087943
104670,0.04341320889781804
104677,0.03533884513312346
104685,0.0609154539228526
104691,0.0476757855700922
104696,0.08750478883307733
104699,0.03611500343891398
104712,0.05212312562583378
104714,0.03632258403624853
104717,0.057346716752339585
104718,0.03912790348913349
104740,0.047405512819807885
104741,0.04151117983170473
104743,0.03500307003417915
104744,0.03885117220321735
104747,0.04791301530366156
104767,0.043429960832756354
104772,0.08386721887456866
104776,0.09318052776319583
104779,0.041206827325379405
104814,0.03671169243616322
104815,0.041950196827610434
104830,0.04349060025834987
104831,0.04572233795322189
104833,0.04144086592810412
104839,0.03778035746710111
104840,0.03743648381005217
104860,0.12118626001517804
104861,0.04036216800591532
104866,0.04698586506877029
104870,0.036467059915195235
104877,0.06247140868450085
104878,0.037178354367799996
104879,0.04059260949971606
104880,0.051477483002976464
104899,0.03675928433058786
104906,0.04140866288260907
104907,0.056791573424703055
104913,0.05702539050709996
104916,0.06624158535627617
104921,0.04284844241614599
104930,0.04477584274328448
104931,0.24885565893061953
104936,0.037038437967655206
104937,0.03858101072909931
104942,0.037981434773064315
104943,0.04907345696718123
104969,0.046946439853303254
104972,0.09036405862097006
104988,0.05824305518992401
105013,0.037159639721940495
105015,0.039355786467953686
105019,0.06047428166246164
105027,0.04351556866402438
105030,0.059040012519688045
105035,0.23409708469091023
105041,0.038968030570651103
105051,0.3640175356370206
105056,0.0440647832186162
105067,0.4416219342287929
105071,0.04690828043578079
105072,0.035603666471886564
105074,0.05751421015929873
105091,0.04222959752462605
105101,0.03871236815015833
105103,0.051935197062661934
105134,0.04872120518656436
105139,0.03568042055736789
105142,0.0620359622133468
105146,0.047299215381198634
105163,0.07953402152964686
105168,0.04505306717278314
105172,0.03713065873861647
105176,0.5537749402656089
105195,0.0480621517727109
105196,0.3124538480952264
105197,0.03662159963888661
105203,0.06322139661527194
105223,0.056232932724895754
105227,0.09858376693443904
105228,0.03657733025299327
105230,0.07105163383724718
105231,0.21578725669434706
105239,0.04324209913886037
105242,0.12495109192918871
105244,0.042619153134357456
105245,0.04259274282528623
105248,0.042157152902871635
105249,0.041383785015873975
105266,0.124031553685876
105271,0.16858630544803468
105276,0.045691275025352425
105282,0.04442516750394153
105292,0.06842285371895668
105297,0.03536636201357584
105332,0.0415946585478964
105333,0.039588851206695655
105343,0.0545569488991293
105344,0.041076253025971
105345,0.05527756705917984
105357,0.040927431981743576
105359,0.05769753621644539
105366,0.0473855076004165
105367,0.04560646781166293
105370,0.03478427558761989
105377,0.03995027407611397
105390,0.03693325711556952
105399,0.03586574437057623
105403,0.12725111007961507
105404,0.04586758126320971
105414,0.037246618999562095
105417,0.05945345422830327
105425,0.19356383294297497
105452,0.07583352015956665
105454,0.05979368139929912
105456,0.051496006650387935
105470,0.044271367513528836
105471,0.041362967375110436
105483,0.10288482201969182
105493,0.15309748681832974
105508,0.052692826617272016
105514,0.04669705239118761
105515,0.037900160523568496
105528,0.11470968143816493
105529,0.036977624641400676
105531,0.040684301135226295
105532,0.04300396795295798
105558,0.038634943526707474
105574,0.03723519884354128
105578,0.03672384471225671
105584,0.3060130725677846
105595,0.04513520393359469
105617,0.22774236638660103
105618,0.044022636383259595
105621,0.03972900268488509
105625,0.045358738134564085
105629,0.03933218140246482
105630,0.03713406342660337
105634,0.038253380250731064
105635,0.03780560343915287
105641,0.0843297751729656
105647,0.08920642000044819
105648,0.05919525450882085
105655,0.043975395291064076
105657,0.037518450755497604
105672,0.09156600840098747
105678,0.11518422228228938
105682,0.08226972267135976
105691,0.03996835854033097
105692,0.04069596202202403
105706,0.03830906159650073
105712,0.040852733972661225
105720,0.03808961643359525
105734,0.03635212233271031
105735,0.039345735767046516
105736,0.09154875830367372
105737,0.036386039369342024
105738,0.06292679295519091
105740,0.17218758282783325
105744,0.045846616850491115
105747,0.043629041905543356
105749,0.07886570227370862
105754,0.04226303007587469
105758,0.060226615125815994
105760,0.041028209548800744
105767,0.1254184399419485
105784,0.05148048592443892
105791,0.036622087714133895
105802,0.19226076134282422
105807,0.0989233142269765
105809,0.04662314146988064
105816,0.06388460451634408
105817,0.03661176654347694
105824,0.04657409818741633
105832,0.043802920075017196
105856,0.03708379311502864
105865,0.039493484045154854
105899,0.18134601852825258
105906,0.04126479610705034
105916,0.05144785599535865
105923,0.0495450856635244
105937,0.05041835010335529
105965,0.04069102345300253
105966,0.04723124854386926
105968,0.05016816063615054
105973,0.04378664579622318
105976,0.09923573368109086
105978,0.09786206594694766
105979,0.04078899978639268
105991,0.09460942413830778
105998,0.11294986963374971
105999,0.03662988451114419
106000,0.10068199924191093
106001,0.0392857713829042
106010,0.20841424892819158
106011,0.03609704958347572
106013,0.07705695483497124
106015,0.0357759243436178
106026,0.038570840079427536
106032,0.03612869829543101
106035,0.23460042805743683
106040,0.04182111689338928
106041,0.23052575537905837
106044,0.03767419804295699
106053,0.057969579989606015
106054,0.03535251233684385
106065,0.05642020954627669
106081,0.04673766865808771
106083,0.04544593544921983
106087,0.04177056804803303
106090,0.05207007527935039
106101,0.04333927825246428
106102,0.045742288492060655
106109,0.04289747102712469
106116,0.06267441242481997
106150,0.036137520347009705
106155,0.06342253965602551
106166,0.03741266137271844
106176,0.17373645479363128
106189,0.04080686023606066
106199,0.10509760686381624
106205,0.11385265489944789
106206,0.06297109898843486
106211,0.03665463185617679
106214,0.0513589307149057
106216,0.043444108708080895
106217,0.053075878105537475
106225,0.046154624301391
106249,0.04265750914586839
106256,0.047545040579621424
106258,0.042332207121018456
106261,0.042069723782311476
106262,0.05278957180052779
106264,0.03641393973342255
106271,0.045903917269381686
106276,0.037973738091777995
106277,0.054471277021083044
106286,0.050198412589842346
106293,0.04038129828598598
106295,0.04336054624946408
106296,0.03622215067256095
106297,0.06372455778701373
106298,0.0445131031057964
106311,0.05155356650839031
106314,0.043934479099455664
106320,0.03933134564279027
106334,0.0527554917808805
106346,0.04039824651428295
106347,0.04206098568313188
106349,0.05723561016698593
106354,0.1050186354022595
106360,0.03607897474900679
106373,0.06392036088938254
106377,0.04006500445936191
106386,0.08023506474325119
106387,0.050958065262446825
106391,0.03858675884620543
106401,0.3864361868050331
106411,0.04901630774547048
106413,0.3567355478760854
106426,0.5943180275010853
106427,0.07509130040947379
106428,0.10092961425682571
106434,0.060674985042178074
106438,0.03691673393672716
106440,0.037213737257302905
106441,0.03931234168261237
106452,0.11224101079373494
106453,0.043726175067591
106454,0.04207072821031486
106457,0.07427563127002222
106484,0.0363102491040624
106488,0.05908986737589443
106491,0.201342770346725
106514,0.06021222688460305
106527,0.08293738756111965
106528,0.04084843911213124
106529,0.037183299570359644
106534,0.15501026290918868
106550,0.11658032979822305
106577,0.04544038161790754
106585,0.09310171624080514
106590,0.03489237493980562
106607,0.05309807866826273
106610,0.09795462373380212
106611,0.043397961874113225
106612,0.05198940929454145
106624,0.042946430997432686
106631,0.03621630302019617
106647,0.1599434290609106
106660,0.11398008436899579
106674,0.035972043709703125
106687,0.03670207609151897
106712,0.04447128185541276
106713,0.04306367878344067
106717,0.05097919433781064
106720,0.053279016624971295
106721,0.06943341517480187
106724,0.07776195773241776
106735,0.0697954976338824
106739,0.051393385197918806
106740,0.053387953094760555
106754,0.08442839329129767
106760,0.3029144321875163
106761,0.051167106179816915
106784,0.0808789262344536
106787,0.05407203051807764
106797,0.0350298172429921
106798,0.04718582881727189
106802,0.08577014271924452
106803,0.0451127908321621
106804,0.07594914764064692
106805,0.037978104060703545
106810,0.07079772384821739
106812,0.09823778946390715
106813,0.054055267553449214
106817,0.04786337349122612
106822,0.057866285314760436
106823,0.04313777404714593
106827,0.036645225974697215
106841,0.044748732116948145
106851,0.09471754262647128
106852,0.04988769257026336
106853,0.09706526040726209
106854,0.7942912822903674
106861,0.042399032555505575
106873,0.04883868200148944
106877,0.03952276950426984
106878,0.035717926002286085
106881,0.07668693837304594
106900,0.0404286389217488
106906,0.040340188843412575
106907,0.068278429055169
106914,0.06395740616412723
106916,0.06617346986939919
106924,0.0353215215124047
106931,0.04277451240521067
106936,0.0514689785692349
106937,0.14776461727883444
106938,0.03638166710093323
106939,0.052990232915894254
106943,0.04515529625426131
106944,0.08279400169692633
106967,0.06910182763602687
106980,0.036501133864215815
106986,0.05324365767498207
106987,0.03915104349165559
106990,0.03816112804939314
107013,0.03624115049781232
107023,0.05936456000629533
107033,0.04111619936071442
107037,0.054375272289329854
107048,0.03849085651407791
107071,0.04726482274925582
107081,0.03500831874946218
107113,0.0628724699801906
107130,0.04150204093182451
107131,0.041647339461037616
107145,0.04342141516371926
107156,0.05417740443619915
107219,0.06239622471665997
107222,0.06952211160663131
107223,0.3134759633156323
107232,0.3480630829221282
107245,0.050374157637635766
107246,0.06979108758006537
107247,0.051394614882320555
107256,0.0361482118871683
107259,0.037385947841324894
107260,0.035354897869690705
107279,0.2500595523046407
107280,0.04793438611610586
107281,0.037359095334249755
107285,0.08434405375016367
107329,0.03605205610091772
107337,0.05782032649046668
107349,0.10564713921556745
107350,0.04168783381714617
107351,0.034876364056456555
107359,0.10078772071575097
107391,0.05249241923277361
107394,0.04291038625258525
107395,0.049233521484282575
107406,0.048678039937576786
107416,0.05520790496949603
107417,0.03598369917153899
107418,0.04588975325977087
107419,0.03979787697234886
107444,0.03586249926734579
107445,0.0376312581033479
107446,0.060759238221624545
107460,0.10075928487403311
107470,0.06335715753445859
107475,0.041226088361661875
107520,0.042519259175439604
107526,0.20466751779183703
107527,0.0391634106132304
107530,0.036301490618849144
107532,0.047413857424470615
107534,0.07928434911037491
107535,0.04364411062225608
107554,0.05938033379519943
107556,0.03724185828327386
107559,0.10086991799174849
107561,0.03752262800863236
107564,0.03998478077771723
107566,0.04049646636354889
107571,0.04964782747999458
107590,0.07937779347596442
107602,0.06420338363505562
107625,0.05054081092091968
107626,0.5413479044575242
107635,0.035951825742367466
107636,0.04985020349697583
107645,0.036897907774094414
107652,0.11420624026213119
107655,0.041423427029695134
107668,0.05979810183128227
107670,0.04151299011301825
107677,0.03537623206862596
107680,0.24462040061572074
107683,0.19021538226181037
107684,0.03686316234486657
107691,0.0501189266475369
107692,0.05581184832141088
107703,0.04033449686769118
107709,0.04880047254782667
107710,0.06241052124883667
107721,0.06893011176575956
107725,0.09982569832982247
107727,0.0899739490570926
107739,0.04141170926514015
107740,0.04175518112456376
107741,0.04431195965159353
107747,0.03748914459232712
107765,0.08316096877162273
107768,0.03495064863309607
107775,0.0843755459682475
107782,0.2741561500409607
107790,0.03626939827153643
107801,0.03845794399399078
107807,0.037455156829602654
107811,0.044617055364032564
107817,0.07496601956318379
107826,0.052749506045488836
107838,0.09955740435509555
107839,0.03862954713445848
107843,0.0665773730823819
107847,0.0487199738191678
107849,0.057784838413735065
107850,0.05567200462721157
107867,0.06373007144810505
107871,0.05918342804381284
107908,0.04546376299616604
107913,0.05853437496194486
107927,0.037851752390187315
107931,0.04333652275861408
107955,0.03748255676103991
107962,0.06979748887766597
107977,0.04574279581141611
107978,0.04749297140980284
107993,0.036022025734545965
108010,0.06949691712054035
108016,0.043925784619939456
108018,0.2727734487056196
108027,0.44973708939089957
108045,0.39921019587032847
108069,0.12647021546517254
108082,0.03899713957460678
108089,0.07147310372403057
108092,0.04650928571247862
108106,0.03610485358259034
108112,0.05509200011977783
108120,0.08576354413048606
108122,0.1364512506695301
108135,0.037257643778874486
108170,0.03593457987512677
108171,0.04651156664424337
108177,0.036160695614235815
108180,0.08746087182796233
108183,0.04638226055122507
108184,0.0377068625374989
108185,0.04132825367271079
108192,0.05520929950424238
108195,0.13392628964771902
108196,0.15803554088508465
108218,0.03875613105361407
108219,0.04642640231486394
108243,0.04913053674247605
108249,0.0357902092035087
108251,0.040432207420621084
