SK_ID_CURR,TARGET
101682,0.037943699929618616
101686,0.03896361307400779
101697,0.32815517653488635
101700,0.5046443707321888
101711,0.04197481758639676
101714,0.0419482979950004
101715,0.30092010069715097
101728,0.03922214776551228
101732,0.043729963630520355
101757,0.07636274538465178
101758,0.04059328188790124
101759,0.0526789207402281
101762,0.0376937351546192
101764,0.07481717510921176
101780,0.14906585193653438
101784,0.03808173986883191
101789,0.03993052208365944
101816,0.04465071466805588
101819,0.05766573120246506
101827,0.035730041673505866
101863,0.04478310424552223
101867,0.042162400742391345
101870,0.03577957279740686
101873,0.13954787536178376
101878,0.04644467200330557
101879,0.06927952814879794
101880,0.04033283071699906
101887,0.04260124454093499
101897,0.038726598882919086
101901,0.061480622537505455
101903,0.16847651183680015
101920,0.04587606631805457
101921,0.038223980373646126
101922,0.08049543524370721
101961,0.06985962473242875
101962,0.0379954693466229
101971,0.04573220865918729
101976,0.3260222120934942
102002,0.10922335389291804
102005,0.03822612711217484
102007,0.14530712838947096
102017,0.03971244776666348
102019,0.3259748570774962
102029,0.03674734672260402
102051,0.05987211047360014
102052,0.03532699172070035
102054,0.03967410174708878
102062,0.05200755901006028
102067,0.08798934509330635
102068,0.07192589611453623
102070,0.04575939714270588
102090,0.06115830617728056
102092,0.04646625972174691
102099,0.06535922251225881
102100,0.042334448250705474
102112,0.09262897795801993
102113,0.03853057088086106
102122,0.16988698286935514
102123,0.04195312257899316
102125,0.038484445589401575
102126,0.13585808879487113
102146,0.03677177458604059
102147,0.06581055733522403
102151,0.0476147594187647
102158,0.10153099065389119
102159,0.038094944377913664
102162,0.042253709809773214
102165,0.045665616079463955
102166,0.041737732748072645
102174,0.035775583256812946
102193,0.16178725303708558
102198,0.0424639743297444
102205,0.10589011694686512
102206,0.03567385868839596
102218,0.03787404266384263
102221,0.040325427628482284
102230,0.04846254749699348
102238,0.038530101148775774
102248,0.048003105335576904
102252,0.1786585976156954
102259,0.05373254243614088
102262,0.10284397100607232
102273,0.04107789820930759
102286,0.08420592487317473
102293,0.03510892991038803
102294,0.040250478721560415
102296,0.05123926225122154
102298,0.06636453868317008
102303,0.037634794815449596
102309,0.04367379527080788
102315,0.04030093163613676
102340,0.05054009447214168
102342,0.0494759035983283
102344,0.03959386626907863
102346,0.05712959790392299
102347,0.03580045258012781
102374,0.05489827100337761
102380,0.04337882119051369
102387,0.03708107149396016
102393,0.04191281505082073
102403,0.0374438210298824
102413,0.04110983180004119
102414,0.035100582579787126
102415,0.046024311104740485
102416,0.08520643957645185
102439,0.044702149056747464
102441,0.039821748156390765
102443,0.03833589152210924
102444,0.05307184333975433
102445,0.07069559653111432
102448,0.03933758044637193
102449,0.06497806912415538
102450,0.14264862569145173
102456,0.03727181851930979
102458,0.08130660247292805
102459,0.061166014686816296
102465,0.04852814739032779
102470,0.3201712784544249
102471,0.039055169506989826
102475,0.04272999040015922
102476,0.1700753320486072
102506,0.03831313906697255
102509,0.04319542148963655
102519,0.037813032886955235
102522,0.04222507076796953
102545,0.04762123079881523
102549,0.04166444567883014
102562,0.037527174105992364
102563,0.03795630461656725
102568,0.06440346638727128
102582,0.040208020600677984
102592,0.035769484349164854
102597,0.055332817227935406
102605,0.03992689750982355
102614,0.04315085277315121
102617,0.12812826569671787
102634,0.04109565116839321
102652,0.039301957190190855
102655,0.036896118882590236
102671,0.04941125563805132
102694,0.14393864851675625
102701,0.04633872788585566
102703,0.036293111787891644
102704,0.03821002443481774
102713,0.035096800996459177
102720,0.05076095757320316
102731,0.038814958508004475
102733,0.04259974681834026
102749,0.038253241947134156
102755,0.0712355605473853
102763,0.03638614206357985
102770,0.040036544415955756
102772,0.06720793427129589
102799,0.06335000299604246
102838,0.035793563952716836
102854,0.038014597289919856
102862,0.09326241276104774
102863,0.04062217471178152
102867,0.03642944621678666
102868,0.03616582184629687
102878,0.050648234489757235
102887,0.03776621923612185
102898,0.27289022067401125
102904,0.06334055710032993
102912,0.04151828557893984
102919,0.04911293590972454
102927,0.0620810133337645
102932,0.05965417209230276
102933,0.050138227742028404
102935,0.03705131176314039
102958,0.04519130364838264
102969,0.2489440350886496
102971,0.039065185663723904
102975,0.06872316604013827
102979,0.0407982837460788
102982,0.03549721853255591
102987,0.2483289880759821
102989,0.04718752566084329
102995,0.05468234733110846
102996,0.036724649173869514
103000,0.04374696415892002
103001,0.08400993453682733
103004,0.038531348073199204
103010,0.03612900109560018
103025,0.27783164713232356
103029,0.03888814508771864
103046,0.05036399557861256
103056,0.03692777428071535
103062,0.06847116265398649
103078,0.037517262983408003
103083,0.03855836607092163
103092,0.04654141526243283
103096,0.04509309588229773
103097,0.05253983560275671
103102,0.26872967898839956
103112,0.05447506745343781
103132,0.039404660173948336
103144,0.04715829658634547
103145,0.07220797172187207
103146,0.03540996607745532
103147,0.04854215478700759
103158,0.04330584925132003
103171,0.07022667185651789
103173,0.042953353474158296
103184,0.03706015975012766
103195,0.0848105365750135
103196,0.06601269359282538
103206,0.03835117317465005
103230,0.10857690981602522
103231,0.15721787279526697
103232,0.03708160321648876
103239,0.051302786804606634
103240,0.06431959302170617
103243,0.03607310582960991
103252,0.06364242558557512
103258,0.04085753806776694
103259,0.07257107588463371
103279,0.03873073320276372
103280,0.035557756016202466
103286,0.044276056879663316
103287,0.48248029966946104
103290,0.03604395069460886
103298,0.0376740437450079
103315,0.035370087512881745
103319,0.0378764308835418
103334,0.15512429704764985
103336,0.04211572521338289
103345,0.05337600169742385
103368,0.03900362551866271
103371,0.20431956753203945
103377,0.036213191051070154
103398,0.04021038187011418
103404,0.06319547790488403
103408,0.10018348736033222
103410,0.04201494169404617
103418,0.038859067553615276
103420,0.1638451375117299
103432,0.054676295210205915
103433,0.041224357792998614
103436,0.03839647864359861
103440,0.041325974065144176
103453,0.03938870340472947
103459,0.04164096940302856
103460,0.04541015234698802
103461,0.03570515828347086
103462,0.03891996580384288
103473,0.07439424150732972
103474,0.04002579076635263
103475,0.1366860077143188
103478,0.06557149448456447
103480,0.05146069515768703
103484,0.039253486560503446
103494,0.11914235281288899
103513,0.0455988839701935
103515,0.060990384442958845
103516,0.06973589740887577
103525,0.09950322103624606
103541,0.10412716396680784
103544,0.03603752418355602
103562,0.42608433319666467
103570,0.20684175009980565
103572,0.10497882154923868
103574,0.039756916508696186
103575,0.04253045194654389
103591,0.08424845737871454
103594,0.03509988040793462
103609,0.06470709384692068
103613,0.11787396807322685
103614,0.04990185354592275
103615,0.045650687471054406
103624,0.04609628381247758
103625,0.10126636224206371
103628,0.13255813127271238
103629,0.037405243117397034
103647,0.050708104296469325
103648,0.07388027873986366
103651,0.04036210901744721
103658,0.04187404349590648
103668,0.05703861011737386
103669,0.038957244168628065
103676,0.04216958689120407
103682,0.040344792161623774
103683,0.05823606179798937
103689,0.03945481320896186
103725,0.062073291020939655
103733,0.06571237173076318
103744,0.04901982986102129
103762,0.10643286202391711
103771,0.49929044917100757
103773,0.035092852191602304
103783,0.04343454311191807
103784,0.05089885195759687
103808,0.03629716295714149
103812,0.04258779257984664
103813,0.07458751336648005
103814,0.047286440073682996
103818,0.04963368622772728
103824,0.03852498259318525
103828,0.03594334173893189
103830,0.21933831083293942
103840,0.03915872997086098
103842,0.06431217282421839
103847,0.12184993696158156
103848,0.11383013102241848
103851,0.04179192968619103
103854,0.054924269081809564
103857,0.08669735402507121
103861,0.03748903407039138
103862,0.04451189538111765
103865,0.03764944717597138
103870,0.03590206487955531
103876,0.03774581039917042
103891,0.23915033545280143
103908,0.051979135899947904
103914,0.06079060124455536
103918,0.059060841140283385
103940,0.03774338969450144
103963,0.07770293591045858
103966,0.04522642236528644
103971,0.14904329037671427
103980,0.06134306978638587
103984,0.04986819752351228
103985,0.03786262638733913
103998,0.14455068973804241
104019,0.03645025776936699
104026,0.03979059542742459
104035,0.0640219846773907
104044,0.040271789677547284
104045,0.05616116144688289
104047,0.08561596825888922
104051,0.04388113995215466
104058,0.04837057991976275
104063,0.039793054225204245
104066,0.4233401870813852
104087,0.039319806407533325
104089,0.07580315546553132
104095,0.04750731360519154
104098,0.10253384327676003
104104,0.04601950531612174
104110,0.45283538878886764
104120,0.04593918366133857
104122,0.047708761638053425
104131,0.045412133034019676
104132,0.05149182750457558
104135,0.03880763755363283
104136,0.03748022857867059
104149,0.05524916225935948
104150,0.07219231986316485
104156,0.2873506420137835
104165,0.10386270179949127
104175,0.038078182057151105
104179,0.05812188858862806
104184,0.07502624879490698
104206,0.040604736402940024
104216,0.2717105069105311
104230,0.11683027439216624
104257,0.04047466813279972
104272,0.040156844640862464
104273,0.05511075562958083
104278,0.04054190609916866
104294,0.04977764416871043
104295,0.03877904275621989
104297,0.04413000209331219
104298,0.05267478659205488
104308,0.03914624460954734
104318,0.04178003762915647
104319,0.06594969509984745
104320,0.05716003549413967
104327,0.08079771711984171
104334,0.04734232192438635
104344,0.04328919876318851
104350,0.04106073300792841
104351,0.09932399226007176
104354,0.04731865855982411
104369,0.046793648391053114
104376,0.09495408686739244
104381,0.04789117648337182
104384,0.07783720561274486
104391,0.03885350744944464
104394,0.0426877010827996
104398,0.2452334672302709
104402,0.03638375939444515
104408,0.05037874108900751
104409,0.03648471537360105
104410,0.7973436100227635
104412,0.04421393010265843
104417,0.07101634301386331
104424,0.04642636525088683
104426,0.03760047247634148
104435,0.0457518966756658
104445,0.03875095553096587
104458,0.03688776207330965
104460,0.040542421941024684
104466,0.03758919244451257
104472,0.05412531972769437
104473,0.04864099387823713
104479,0.03752631178352427
104480,0.03723288997521414
104482,0.046913087189653625
104499,0.03806953461208572
104501,0.036856510195376925
104502,0.03607060716201363
104506,0.0784599486112589
104510,0.034934518672306666
104512,0.045439921292800556
104520,0.22680836247456865
104528,0.04343596693366262
104529,0.03603027708745562
104541,0.06295118656847311
104578,0.037644802350556235
104584,0.05226479066665819
104588,0.047167984201317084
104602,0.07336678137767969
104610,0.0368165045206414
104611,0.17302101507162992
104618,0.06018709879481991
104620,0.04505504543070946
104622,0.040194857915056004
104624,0.04333252733779168
104625,0.13783482949424847
104634,0.053680623834036614
104639,0.04807867274624511
104646,0.036501538778383844
104647,0.051628798730634015
104652,0.03929997794374503
104670,0.04327847806553955
104677,0.03552770362168739
104685,0.06149506685942664
104691,0.04625716111771841
104696,0.08856857405645817
104699,0.03598304513988515
104712,0.053099951596255426
104714,0.03627933199364721
104717,0.057811498253394045
104718,0.038470776560822095
104740,0.04700931764973923
104741,0.04206844943008521
104743,0.03509338450446444
104744,0.03869346571889465
104747,0.047189213797432294
104767,0.0437045238895129
104772,0.08228264069596289
104776,0.09249362580953001
104779,0.04123597925905546
104814,0.0367360880353233
104815,0.040796304777993474
104830,0.04385605157582052
104831,0.046942488969993854
104833,0.04074930015779221
104839,0.037837120459181604
104840,0.037531125230143625
104860,0.13303608026992716
104861,0.03983745548495686
104866,0.045717046666533055
104870,0.03653083837508907
104877,0.061416186694877514
104878,0.03727711549780669
104879,0.040402846580271976
104880,0.05225300887709833
104899,0.03658617232378318
104906,0.04175849787851714
104907,0.05664330779199346
104913,0.05659638527481966
104916,0.06588783448023817
104921,0.042736977012136045
104930,0.04351818265089329
104931,0.2431955779373433
104936,0.03709828331950199
104937,0.03887889334464277
104942,0.03763533788475289
104943,0.05045221911346167
104969,0.0451353528079614
104972,0.09772385900656831
104988,0.05678175153270791
105013,0.03705584400439499
105015,0.038670076731919314
105019,0.0630768279476136
105027,0.042810059390552206
105030,0.05555872476656583
105035,0.2563734802800596
105041,0.03894979963430467
105051,0.47115955467539655
105056,0.04333454555440513
105067,0.43568777129002056
105071,0.04687196467540183
105072,0.03586348362988058
105074,0.05840497307766186
105091,0.0427803427260065
105101,0.03870657790921189
105103,0.05379678522611257
105134,0.050677614628435785
105139,0.03549438312320138
105142,0.05969017568941383
105146,0.048403612317120766
105163,0.0852774976486281
105168,0.04440590436324068
105172,0.0370455529579526
105176,0.5664390546461633
105195,0.046602120736459515
105196,0.3026741247502445
105197,0.036750160624972106
105203,0.06530192760344286
105223,0.05702962837170593
105227,0.10863812398003694
105228,0.03644866471432629
105230,0.07203204961402845
105231,0.20051900299751974
105239,0.04251780980493434
105242,0.1532654437757349
105244,0.04229297967509508
105245,0.042259663136106004
105248,0.04152062479687394
105249,0.04257004255354753
105266,0.1109095431384596
105271,0.15704792157537573
105276,0.04490249433278971
105282,0.04347215044123802
105292,0.068944545008471
105297,0.0357614741793705
105332,0.04272328805765354
105333,0.039678982468382
105343,0.05438995963164815
105344,0.041409457026705586
105345,0.05542612246245271
105357,0.04107384574369155
105359,0.05813629890813621
105366,0.049029070597295124
105367,0.04439203224794726
105370,0.034849357312434534
105377,0.03968786127341879
105390,0.03656250271629087
105399,0.03575096828107641
105403,0.13365775406683353
105404,0.048076768594234515
105414,0.03705078297738178
105417,0.058088985238086234
105425,0.17181716832646016
105452,0.08710682152657326
105454,0.06135763645082021
105456,0.05059642252503851
105470,0.04507796112614103
105471,0.04174850252970801
105483,0.09384723289154917
105493,0.14586985249417395
105508,0.05181387813770792
105514,0.047202675824538985
105515,0.037824808283595864
105528,0.10991492091198016
105529,0.036732606947956034
105531,0.040072386883754724
105532,0.043261770285029776
105558,0.038932976841313006
105574,0.03709661330964499
105578,0.03689587577591596
105584,0.30991000329441
105595,0.04534735570586077
105617,0.24610808102969273
105618,0.044366756581255884
105621,0.03954831044402694
105625,0.04644691155249773
105629,0.039315131174378674
105630,0.037298619880937994
105634,0.03793720600400213
105635,0.03766202201482245
105641,0.08834091797985652
105647,0.10037486882777455
105648,0.059861044750012346
105655,0.04384406783405055
105657,0.0374625334218542
105672,0.09024642280198711
105678,0.10820920185565348
105682,0.08103158950807189
105691,0.03945937529025691
105692,0.04056447171642101
105706,0.03804258428944335
105712,0.04067718350590242
105720,0.038374599592255684
105734,0.03631222358422645
105735,0.038661826272029756
105736,0.09940441688707409
105737,0.037756459984650007
105738,0.06487558356122532
105740,0.16950034957711976
105744,0.04597385471751493
105747,0.04314427883262294
105749,0.07918539800021478
105754,0.041846937683136666
105758,0.059588953116738605
105760,0.04108776080589581
105767,0.12970980468691223
105784,0.05296102386659646
105791,0.03641724706846182
105802,0.20346084038727907
105807,0.09745405281250916
105809,0.04672613461024497
105816,0.061985680773547866
105817,0.03658467631833075
105824,0.046086045042580036
105832,0.04442173268153527
105856,0.03708366268828424
105865,0.03941161627284766
105899,0.16831859429001217
105906,0.04096955582178681
105916,0.051006137761922296
105923,0.04959875603066895
105937,0.052105996529568245
105965,0.041045698572432475
105966,0.04593920087785334
105968,0.052701651055221344
105973,0.04530786586339019
105976,0.09536355181847399
105978,0.09443252374638665
105979,0.0400957924945484
105991,0.10474295867346275
105998,0.1189533103656802
105999,0.0368458020045009
106000,0.09924346566038385
106001,0.039275136825914006
106010,0.23329173269197864
106011,0.03628720611605267
106013,0.07736044710562053
106015,0.0357131835021814
106026,0.03861545476667664
106032,0.036462967380124146
106035,0.22961027333567477
106040,0.04091322923524785
106041,0.2501344000363655
106044,0.03787406603107603
106053,0.05645821623859355
106054,0.035376630392270125
106065,0.05672047047153135
106081,0.046006085985987676
106083,0.0466823782477684
106087,0.041670704451354706
106090,0.05199855417508137
106101,0.04279579110758908
106102,0.044997397845125194
106109,0.0434477324973237
106116,0.062500840107997
106150,0.036405423368495345
106155,0.06521429081802803
106166,0.03733538419172231
106176,0.17001796682076475
106189,0.04103234160530143
106199,0.1059523995154037
106205,0.10966145080759788
106206,0.059106738003925186
106211,0.036458245459492916
106214,0.05305671440721208
106216,0.04289498867233019
106217,0.053097876670117006
106225,0.0462685936289849
106249,0.04356767436043763
106256,0.04741574640061133
106258,0.0417872969401059
106261,0.04261436502549596
106262,0.05696126320740687
106264,0.036380504187896824
106271,0.044784365453969355
106276,0.03766338224568528
106277,0.056134377819098934
106286,0.0512308274735494
106293,0.04107266643272218
106295,0.04346569520340786
106296,0.036281191251812304
106297,0.06166341041271247
106298,0.04416329096655611
106311,0.05191989331395114
106314,0.04267786033306411
106320,0.03988108031073114
106334,0.05331680633352136
106346,0.041390425547064756
106347,0.042385852908239055
106349,0.055435389716029904
106354,0.10111351393877858
106360,0.03603662894362906
106373,0.06140390462970948
106377,0.040044311348833746
106386,0.08042191729283711
106387,0.05200125138567423
106391,0.03825616929133731
106401,0.39741892485814756
106411,0.04910797365823881
106413,0.3604732863612354
106426,0.544835149971186
106427,0.07136243839246313
106428,0.097147902601166
106434,0.055969708931949004
106438,0.0366657274833086
106440,0.03711214394816331
106441,0.03893441608140274
106452,0.09943610885251572
106453,0.04303707412455935
106454,0.0428193554312166
106457,0.07201909114582579
106484,0.03648599060731869
106488,0.057149559047685136
106491,0.20711946410015555
106514,0.06191195320611439
106527,0.08026009433586792
106528,0.04007146770399654
106529,0.037211641092032184
106534,0.15517689266915885
106550,0.12161412613823533
106577,0.046025157138464265
106585,0.09677659478190989
106590,0.03489313209942147
106607,0.05452793733992032
106610,0.09580500031858118
106611,0.04358731712507567
106612,0.049672102004130504
106624,0.04214098183836449
106631,0.03604029248774652
106647,0.1642979462511875
106660,0.12728974516550348
106674,0.03584875195052713
106687,0.03662130828967462
106712,0.04475790862794733
106713,0.04319323634075689
106717,0.05132245554450725
106720,0.053060165780394505
106721,0.06720057641352462
106724,0.0835310742685108
106735,0.06699259936790833
106739,0.05177422917735134
106740,0.05264062510692158
106754,0.08142739686839558
106760,0.30931927660762837
106761,0.05186814604312158
106784,0.07684395619088544
106787,0.05542266776441744
106797,0.035078647878977305
106798,0.04718747144758666
106802,0.09981134353372412
106803,0.04485895378020825
106804,0.0813939593948663
106805,0.03741874469455225
106810,0.07510871146653106
106812,0.08794842194672152
106813,0.053672780528861076
106817,0.04824007965221277
106822,0.05696467533647165
106823,0.04278707363989702
106827,0.03635371045788336
106841,0.04536326837833744
106851,0.10228540658043339
106852,0.052292088078602764
106853,0.10092061613599557
106854,0.7860330213027137
106861,0.04242251391388966
106873,0.04840655211330582
106877,0.04072537240097028
106878,0.0358146155137665
106881,0.07342223229380249
106900,0.040775130860223635
106906,0.041034055329826014
106907,0.07980143018647631
106914,0.06947126633784251
106916,0.064691872505229
106924,0.035322156804522734
106931,0.04216223652579858
106936,0.052214622303054924
106937,0.15057967298616454
106938,0.03641140574225362
106939,0.05293216126260084
106943,0.045207312686366505
106944,0.08550074137517534
106967,0.06817178870768417
106980,0.036655587644144755
106986,0.054230931712992037
106987,0.038753263474475504
106990,0.03818274101474976
107013,0.036308825759049965
107023,0.060158237215288665
107033,0.04131884984931594
107037,0.05543826464278462
107048,0.03833418182721467
107071,0.047152572753075536
107081,0.03518227503662228
107113,0.06498093112902731
107130,0.042913967775811745
107131,0.04090566862735021
107145,0.04396878897310093
107156,0.05583438282729579
107219,0.063158046829738
107222,0.06764885361741832
107223,0.3012824472294671
107232,0.3242052777429464
107245,0.052511845405715615
107246,0.07165271456636191
107247,0.04973738855198615
107256,0.036163332436045525
107259,0.037176301975632806
107260,0.035636627938841224
107279,0.24730175914465727
107280,0.047630581525295354
107281,0.03765708256298313
107285,0.09061507488668646
107329,0.03605725080176959
107337,0.06258432226662622
107349,0.10450429039031336
107350,0.04111150731384338
107351,0.03486965706998142
107359,0.09786827070821627
107391,0.051805092547659415
107394,0.043225086642235455
107395,0.047677357931032845
107406,0.047811145292434735
107416,0.059844245420537935
107417,0.03579811297307703
107418,0.04602782238224191
107419,0.039884804013989604
107444,0.03593623333067597
107445,0.037538131542573586
107446,0.061944521088859575
107460,0.096289984522145
107470,0.060466872306805565
107475,0.04130497918320434
107520,0.04320809786794021
107526,0.212829391629052
107527,0.03991145914217078
107530,0.036354612937685035
107532,0.04697362620017724
107534,0.08006473927737659
107535,0.0434335444835665
107554,0.05760521543013088
107556,0.03722387048415338
107559,0.10299401642472486
107561,0.037089518242350364
107564,0.04025139853851782
107566,0.0405722436412389
107571,0.049613703552714015
107590,0.08402936717625827
107602,0.06675053877399668
107625,0.05039803172283086
107626,0.570735017405225
107635,0.035928538821185005
107636,0.05012206359163078
107645,0.03698010073924271
107652,0.11282519282196875
107655,0.041570424918891506
107668,0.06582099835345731
107670,0.040768430663519345
107677,0.035630013208652965
107680,0.2669454208120814
107683,0.19823415976907388
107684,0.036953301565810864
107691,0.050711936941217964
107692,0.05742041609715487
107703,0.04084422221707094
107709,0.04942533393971165
107710,0.065429141176236
107721,0.06944452044727753
107725,0.10146488456497409
107727,0.08602658322343779
107739,0.04093900571338338
107740,0.04107588053057558
107741,0.044243175648452246
107747,0.037805533995925164
107765,0.08641402288259382
107768,0.034932505926197815
107775,0.08991222743367838
107782,0.2776337591735645
107790,0.036555530587534905
107801,0.038478625747754736
107807,0.03742770772290224
107811,0.04479466668054136
107817,0.07391155073313585
107826,0.05402388829215464
107838,0.10290163390771953
107839,0.03900327255017909
107843,0.06720047315015502
107847,0.048630262457595795
107849,0.06021346161566562
107850,0.05565199934237167
107867,0.06560620518773644
107871,0.055557137815572755
107908,0.046970932429977116
107913,0.06280464927888263
107927,0.03765318491132476
107931,0.042909330636644115
107955,0.03765219276443123
107962,0.06844518451364578
107977,0.046859244064186664
107978,0.04626582796764355
107993,0.03594833191094533
108010,0.06976151626329072
108016,0.04347486505329604
108018,0.3256944178596625
108027,0.4294093641568305
108045,0.3564854559547773
108069,0.12113091589792883
108082,0.03907999916987536
108089,0.07188381828751
108092,0.045973427417564584
108106,0.03584922969456848
108112,0.057545919233080646
108120,0.08460526759645308
108122,0.13131785253247158
108135,0.03694587706779796
108170,0.035836848348125214
108171,0.048169288574820654
108177,0.03610797803057333
108180,0.09204195829648208
108183,0.045486870240155325
108184,0.03776326406347518
108185,0.040815954192225376
108192,0.054378095609154166
108195,0.13437748211420528
108196,0.18245490185336122
108218,0.03869181007842872
108219,0.04873911043331652
108243,0.049807401291460794
108249,0.03565124489784094
108251,0.039982839850462956
